name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.35-1,Val 0,47.0215463094385,0.8417508602142334,99.58246612548828,2.868852376937866,96.93486785888672,48.21609878540039,0.06564366817474365,2.027101516723633,2.6475982666015625,4.674699783325195
5000-0.35-1,Val 1,58.2382762894431,53.70370101928711,64.30062866210938,68.85246276855469,47.509578704833984,8.434765815734863,0.006125152111053467,15.148761749267578,16.79104995727539,31.93981170654297
5000-0.35-1,Val 2,57.097592028677084,46.12794494628906,70.56367492675781,62.70492172241211,52.10728073120117,9.428553581237793,0.0019137859344482422,16.576976776123047,18.45639419555664,35.03337097167969
5000-0.35-1,Val 3,58.618504566535904,49.49494934082031,70.35491180419922,64.3442611694336,52.49041748046875,8.516140937805176,0.005892574787139893,14.849311828613281,17.86449432373047,32.71380615234375
5000-0.35-1,Val 4,61.153358802747064,62.96295928955078,60.33402633666992,73.36065673828125,47.126434326171875,9.348084449768066,0.019873976707458496,10.397697448730469,13.207592010498047,23.605289459228516
5000-0.35-1,Val 5,61.977186582538714,59.76430892944336,67.4321517944336,68.03279113769531,51.34099578857422,6.782412528991699,0.03781384229660034,8.268482208251953,16.091156005859375,24.359638214111328
5000-0.35-1,Val 6,63.30798489240639,56.9023551940918,73.90396881103516,63.93442916870117,57.854408264160156,6.770146369934082,0.03700000047683716,7.032073974609375,16.049560546875,23.081634521484375
5000-0.35-1,Val 7,67.04689502595193,60.774410247802734,78.28810119628906,61.475406646728516,65.90038299560547,7.023171424865723,0.04830354452133179,0.7009963989257812,12.387718200683594,13.088714599609375
5000-0.35-1,Val 8,69.20152110594157,66.16161346435547,76.61795806884766,65.98360443115234,65.51724243164062,4.652384281158447,0.05086874961853027,0.178009033203125,11.100715637207031,11.278724670410156
5000-0.35-1,Val 9,69.39163522273114,92.42424011230469,46.76409149169922,90.57376861572266,38.69731903076172,24.55908966064453,0.08278626203536987,1.8504714965820312,8.0667724609375,9.917243957519531
5000-0.35-1,Val 10,73.32065925549796,75.58922576904297,74.11273956298828,75.40983581542969,64.75096130371094,4.490386486053467,0.05029112100601196,0.17938995361328125,9.361778259277344,9.541168212890625
5000-0.35-1,Val 11,72.87705975279911,89.05723571777344,58.66387939453125,86.88524627685547,49.042144775390625,17.411930084228516,0.08162552118301392,2.1719894409179688,9.621734619140625,11.793724060058594
5000-0.35-1,Test 10,71.06666697184245,74.87179565429688,74.72222137451172,73.40425109863281,61.229942321777344,5.702349662780762,0.07466667890548706,1.4675445556640625,13.492279052734375,14.959823608398438
