name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.475,0,54.6133853151397,27.947154998779297,84.26698303222656,43.54838562011719,67.5590591430664,21.647886276245117,0.018299579620361328,15.60123062133789,16.707923889160156,32.30915451049805
5000-0.475,1,56.72514619635172,39.53252029418945,76.87723541259766,54.51613235473633,58.89763641357422,13.314997673034668,0.00013375282287597656,14.983612060546875,17.979598999023438,32.96321105957031
5000-0.475,2,59.291747888239115,57.723575592041016,64.00476837158203,67.90322875976562,47.086612701416016,7.86994743347168,0.03243851661682129,10.17965316772461,16.918155670166016,27.097808837890625
5000-0.475,3,60.88369070825211,59.756099700927734,64.71990203857422,67.0967788696289,51.496063232421875,5.972095966339111,0.028374016284942627,7.340679168701172,13.223838806152344,20.564517974853516
5000-0.475,4,63.710201429499676,81.70731353759766,47.55661392211914,79.51612854003906,41.73228454589844,18.117717742919922,0.055917203426361084,2.1911849975585938,5.824329376220703,8.015514373779297
5000-0.475,5,66.24431448001378,66.46341705322266,70.79856872558594,64.51612854003906,61.574806213378906,3.351139783859253,0.054306983947753906,1.9472885131835938,9.223762512207031,11.171051025390625
5000-0.475,6,67.80376867848298,71.54471588134766,69.84505462646484,69.67742156982422,57.480316162109375,5.622872829437256,0.07256501913070679,1.8672943115234375,12.364738464355469,14.232032775878906
5000-0.475,7,66.6666666617093,56.80894088745117,79.14183807373047,57.25806427001953,74.64566802978516,10.057809829711914,0.010314464569091797,0.4491233825683594,4.4961700439453125,4.945293426513672
5000-0.475,8,70.4678362473952,59.85772705078125,82.95590209960938,66.93548583984375,73.85826873779297,8.540276527404785,0.0004996061325073242,7.0777587890625,9.097633361816406,16.175392150878906
5000-0.475,9,70.79272253719377,94.1056900024414,50.536354064941406,90.6451644897461,42.047245025634766,23.268653869628906,0.07997983694076538,3.4605255126953125,8.48910903930664,11.949634552001953
5000-0.475,10,75.01624431448992,85.67073059082031,69.24910736083984,82.41935729980469,58.89763641357422,10.697311401367188,0.0759507417678833,3.251373291015625,10.351470947265625,13.60284423828125
5000-0.475,11,74.62638076673164,92.17479705810547,61.025028228759766,91.12903594970703,49.29133987426758,18.716163635253906,0.07878565788269043,1.0457611083984375,11.733688354492188,12.779449462890625
5000-0.475,12,76.34827810266407,74.39024353027344,82.12157440185547,70.80644989013672,77.16535186767578,4.133325576782227,0.0392453670501709,3.5837936401367188,4.9562225341796875,8.540016174316406
5000-0.475,13,74.69135801477661,93.3943099975586,58.40285873413086,91.45161437988281,50.86613845825195,19.09355926513672,0.06373846530914307,1.9426956176757812,7.536720275878906,9.479415893554688
5000-0.475,14,76.57569850552306,71.74796295166016,83.79022216796875,69.3548355102539,81.5748062133789,6.17417049407959,0.017523348331451416,2.39312744140625,2.2154159545898438,4.608543395996094
5000-0.475,15,77.64782326185835,76.7276382446289,81.40644073486328,76.93548583984375,74.80314636230469,2.4209742546081543,0.03024393320083618,0.20784759521484375,6.603294372558594,6.8111419677734375
5000-0.475,16,78.46003898387609,88.61788177490234,71.39451599121094,87.09677124023438,63.622047424316406,10.552797317504883,0.05472046136856079,1.5211105346679688,7.772468566894531,9.2935791015625
5000-0.475,17,77.97270954669955,92.27642059326172,65.67342376708984,89.03225708007812,61.25984191894531,13.731109619140625,0.05052834749221802,3.2441635131835938,4.413581848144531,7.657745361328125
5000-0.475,18,78.81741390513321,75.71138000488281,85.33969116210938,74.03225708007812,79.6850357055664,4.352447986602783,0.032501935958862305,1.6791229248046875,5.654655456542969,7.333778381347656
5000-0.475,19,78.71994801819363,78.45528411865234,82.47914123535156,78.54839324951172,74.3307113647461,2.881500482559204,0.038928449153900146,0.093109130859375,8.148429870605469,8.241539001464844
