name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.225,0,59.03183885392158,76.82926940917969,42.550655364990234,82.74193572998047,30.078739166259766,22.276521682739258,0.04957592487335205,5.912666320800781,12.471916198730469,18.38458251953125
5000-0.225,1,56.62768030941215,37.5,78.78427124023438,52.903221130371094,60.629920959472656,14.86555290222168,0.0031247735023498535,15.403221130371094,18.15435028076172,33.55757141113281
5000-0.225,2,56.49772579597141,36.38211441040039,79.97615814208984,52.25806427001953,60.78740310668945,15.72687816619873,0.0012828707695007324,15.87594985961914,19.18875503540039,35.06470489501953
5000-0.225,3,59.096816114359974,59.45122146606445,62.812870025634766,69.51612854003906,43.464569091796875,9.572585105895996,0.04663693904876709,10.06490707397461,19.34830093383789,29.4132080078125
5000-0.225,4,57.24496425259338,35.5691032409668,81.64481353759766,51.129032135009766,64.56692504882812,16.973140716552734,0.011537432670593262,15.559928894042969,17.07788848876953,32.6378173828125
5000-0.225,5,58.47953216374269,43.59756088256836,76.28128814697266,54.83871078491211,61.574806213378906,11.830074310302734,0.003925919532775879,11.24114990234375,14.70648193359375,25.9476318359375
5000-0.225,6,62.63807667316439,61.585365295410156,67.22288513183594,67.0967788696289,53.85826873779297,5.452937126159668,0.0378151535987854,5.51141357421875,13.364616394042969,18.87602996826172
5000-0.225,7,65.75698505275199,81.09756469726562,54.11204147338867,77.9032211303711,45.511810302734375,15.194480895996094,0.07164061069488525,3.1943435668945312,8.600231170654297,11.794574737548828
5000-0.225,8,62.63807666820702,43.29268264770508,85.45887756347656,49.19355010986328,75.5905532836914,17.616256713867188,0.001490473747253418,5.900867462158203,9.868324279785156,15.76919174194336
5000-0.225,9,69.46068875893437,79.57317352294922,63.28963088989258,78.06451416015625,53.543304443359375,10.780658721923828,0.06421619653701782,1.5086593627929688,9.746326446533203,11.254985809326172
5000-0.225,10,69.72059778085848,74.08536529541016,71.03694915771484,75.64515686035156,55.43307113647461,8.034607887268066,0.07264065742492676,1.5597915649414062,15.603878021240234,17.16366958618164
5000-0.225,11,68.77842754787869,91.3617935180664,49.58283615112305,87.90322875976562,40.472442626953125,22.566984176635742,0.08229464292526245,3.4585647583007812,9.110393524169922,12.568958282470703
5000-0.225,12,62.99545159194282,35.06097412109375,93.444580078125,39.19355010986328,89.29134368896484,27.199344635009766,0.026109516620635986,4.132575988769531,4.153236389160156,8.285812377929688
5000-0.225,13,71.96231318046863,85.06097412109375,64.2431411743164,83.38709259033203,50.70866394042969,14.216667175292969,0.0862739086151123,1.6738815307617188,13.534477233886719,15.208358764648438
5000-0.225,14,73.71669915529564,66.15853881835938,85.81645202636719,71.7741928100586,71.33858489990234,7.2963409423828125,0.03651922941207886,5.615653991699219,14.477867126464844,20.093521118164062
5000-0.225,15,76.18583495776478,81.91056823730469,75.44696044921875,78.8709716796875,65.6692886352539,6.105364799499512,0.06744587421417236,3.0395965576171875,9.777671813964844,12.817268371582031
5000-0.225,16,75.47108511525056,77.5406494140625,79.61859130859375,74.67742156982422,67.5590591430664,4.559787750244141,0.07421284914016724,2.8632278442382812,12.059532165527344,14.922760009765625
5000-0.225,17,75.17868745443184,82.31707000732422,70.79856872558594,84.83871459960938,60.472442626953125,9.72654914855957,0.0450594425201416,2.5216445922851562,10.326126098632812,12.847770690917969
5000-0.225,18,76.0233918128655,73.78048706054688,82.83670806884766,74.83870697021484,71.6535415649414,4.234053611755371,0.04721349477767944,1.0582199096679688,11.18316650390625,12.241386413574219
5000-0.225,19,76.60818712458818,76.32113647460938,82.12157440185547,74.67742156982422,71.6535415649414,3.8101205825805664,0.05843263864517212,1.6437149047851562,10.468032836914062,12.111747741699219
