name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.375,0,57.73229369472729,53.76016616821289,65.19666290283203,66.93548583984375,45.039371490478516,8.906509399414062,0.03167015314102173,13.17531967163086,20.157291412353516,33.332611083984375
5000-0.375,1,58.739441194342206,84.55284881591797,33.01549530029297,86.45161437988281,25.669292449951172,28.20777130126953,0.051365792751312256,1.8987655639648438,7.346202850341797,9.24496841430664
5000-0.375,2,58.41455490330429,51.626014709472656,68.29559326171875,63.870967864990234,50.55118179321289,7.66822624206543,0.0216638445854187,12.244953155517578,17.74441146850586,29.989364624023438
5000-0.375,3,57.89473684210526,41.05691146850586,76.87723541259766,55.32258224487305,61.41732406616211,12.849876403808594,0.008638620376586914,14.265670776367188,15.459911346435547,29.725582122802734
5000-0.375,4,60.20142948976037,52.03251647949219,71.03694915771484,61.45161437988281,57.322837829589844,6.959156036376953,0.014163851737976074,9.419097900390625,13.714111328125,23.133209228515625
5000-0.375,5,62.89798570004588,88.92276000976562,38.617401123046875,85.0,33.070865631103516,25.671234130859375,0.07045608758926392,3.922760009765625,5.546535491943359,9.469295501708984
5000-0.375,6,65.23716699155295,90.44715118408203,40.405242919921875,85.96774291992188,38.74015808105469,24.375999450683594,0.05344635248184204,4.479408264160156,1.6650848388671875,6.144493103027344
5000-0.375,7,66.7966211825861,90.14227294921875,44.338497161865234,85.6451644897461,41.88976287841797,22.462867736816406,0.05556011199951172,4.497108459472656,2.4487342834472656,6.945842742919922
5000-0.375,8,66.56920077476973,51.42276382446289,84.98212432861328,52.25806427001953,79.6850357055664,15.364013671875,0.0073233842849731445,0.8353004455566406,5.297088623046875,6.132389068603516
5000-0.375,9,70.0454840805718,89.43089294433594,54.827178955078125,85.0,45.511810302734375,18.878604888916016,0.08485293388366699,4.4308929443359375,9.31536865234375,13.746261596679688
5000-0.375,10,72.09226769638805,79.47154998779297,68.89154052734375,75.16129302978516,61.88976287841797,6.633731842041016,0.06156092882156372,4.3102569580078125,7.001777648925781,11.312034606933594
5000-0.375,11,72.18973359076368,89.93902587890625,58.16448211669922,86.29032135009766,49.44881820678711,17.47625732421875,0.07666015625,3.6487045288085938,8.71566390991211,12.364368438720703
5000-0.375,12,75.37361923326836,72.4593505859375,82.35995483398438,68.38710021972656,77.48031616210938,5.253293037414551,0.040278613567352295,4.0722503662109375,4.879638671875,8.951889038085938
5000-0.375,13,75.95841454994842,81.70731353759766,74.49344635009766,78.06451416015625,66.92913055419922,5.463931083679199,0.05956995487213135,3.6427993774414062,7.5643157958984375,11.207115173339844
5000-0.375,14,77.06302793030618,75.50813293457031,83.31346893310547,74.67742156982422,73.54330444335938,3.8470568656921387,0.049967944622039795,0.8307113647460938,9.770164489746094,10.600875854492188
5000-0.375,15,70.79272254215114,51.42276382446289,94.15971374511719,47.25806427001953,92.91338348388672,22.151453018188477,0.007330417633056641,4.164699554443359,1.2463302612304688,5.411029815673828
5000-0.375,16,75.24366471487025,94.30894470214844,59.95232391357422,90.6451644897461,50.86613845825195,18.85480499267578,0.07979053258895874,3.6637802124023438,9.086185455322266,12.74996566772461
5000-0.375,17,76.86809616634179,82.11382293701172,76.40047454833984,75.80644989013672,70.3936996459961,4.149688720703125,0.0641663670539856,6.307373046875,6.00677490234375,12.31414794921875
5000-0.375,18,77.48538011695906,80.79268646240234,78.54588317871094,76.7741928100586,71.6535415649414,3.3688342571258545,0.05575370788574219,4.01849365234375,6.892341613769531,10.910835266113281
5000-0.375,19,77.8752436548026,91.3617935180664,67.81883239746094,86.29032135009766,62.0472412109375,12.251448631286621,0.06502699851989746,5.07147216796875,5.7715911865234375,10.843063354492188
