name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.35-3,Val 1,58.36431229602005,68.58638763427734,47.484275817871094,74.56647491455078,42.364532470703125,13.613570213317871,0.01819145679473877,5.9800872802734375,5.119743347167969,11.099830627441406
5000-0.35-3,Val 2,56.59851299697139,38.21989440917969,75.15723419189453,53.757225036621094,64.53202056884766,13.658915519714355,0.04574465751647949,15.537330627441406,10.625213623046875,26.16254425048828
5000-0.35-3,Val 3,59.75836425554353,55.49738311767578,65.0943374633789,66.47399139404297,53.694580078125,5.651376247406006,0.0028267502784729004,10.976608276367188,11.399757385253906,22.376365661621094
5000-0.35-3,Val 4,59.014869817570684,95.02617645263672,20.754716873168945,92.48554992675781,22.660099029541016,36.04172134399414,0.06498479843139648,2.5406265258789062,1.9053821563720703,4.446008682250977
5000-0.35-3,Val 5,61.524163512049114,92.14659881591797,28.616350173950195,89.01734161376953,32.01970291137695,30.1762752532959,0.050410330295562744,3.1292572021484375,3.403352737426758,6.532609939575195
5000-0.35-3,Val 6,66.26394032191166,77.48690795898438,55.345909118652344,78.03468322753906,52.21675109863281,12.042223930358887,0.033328235149383545,0.5477752685546875,3.1291580200195312,3.6769332885742188
5000-0.35-3,Val 7,66.07806677268783,57.85340118408203,75.15723419189453,60.69363784790039,71.92118072509766,7.293478965759277,0.010410308837890625,2.8402366638183594,3.236053466796875,6.076290130615234
5000-0.35-3,Val 8,69.42379199173371,64.39790344238281,77.04402923583984,68.78612518310547,67.48768615722656,4.676606178283691,0.020577549934387207,4.388221740722656,9.556343078613281,13.944564819335938
5000-0.35-3,Val 9,70.35315973785286,64.92147064208984,77.98741912841797,73.98843383789062,65.51724243164062,5.57080602645874,0.014422476291656494,9.066963195800781,12.470176696777344,21.537139892578125
5000-0.35-3,Val 10,72.86245333306408,82.7225112915039,65.7232666015625,84.39306640625,55.66502380371094,11.986719131469727,0.061170220375061035,1.6705551147460938,10.058242797851562,11.728797912597656
5000-0.35-3,Val 11,64.77695163031936,34.03141403198242,94.96855163574219,45.08670425415039,92.11822509765625,27.29230499267578,0.08764439821243286,11.055290222167969,2.8503265380859375,13.905616760253906
5000-0.35-3,Val 12,75.09293680297398,75.39266967773438,77.04402923583984,81.50289154052734,66.00984954833984,5.644510746002197,0.030045628547668457,6.110221862792969,11.0341796875,17.14440155029297
5000-0.35-3,Val 13,75.27881052237018,81.93717193603516,71.69811248779297,85.54913330078125,59.60590744018555,10.086170196533203,0.057431578636169434,3.6119613647460938,12.092205047607422,15.704166412353516
5000-0.35-3,Val 14,75.65055781935227,70.4188461303711,84.2767333984375,73.98843383789062,73.39900970458984,5.233222007751465,0.030440688133239746,3.5695877075195312,10.877723693847656,14.447311401367188
5000-0.35-3,Val 15,77.0446095236172,84.03141784667969,72.32704162597656,86.12716674804688,63.54679870605469,9.146082878112793,0.047781169414520264,2.0957489013671875,8.780242919921875,10.875991821289062
5000-0.35-3,Val 16,73.23420082858061,57.59162139892578,92.13835906982422,63.00578308105469,81.77339935302734,13.955087661743164,0.0014742016792297363,5.414161682128906,10.364959716796875,15.779121398925781
5000-0.35-3,Val 17,77.78810428775377,85.07852935791016,72.95597076416016,88.43930053710938,62.56157684326172,10.255175590515137,0.05103343725204468,3.3607711791992188,10.394393920898438,13.755165100097656
5000-0.35-3,Val 18,77.78810383396078,82.7225112915039,76.41509246826172,84.39306640625,65.0246353149414,7.600640773773193,0.05920970439910889,1.6705551147460938,11.390457153320312,13.061012268066406
5000-0.35-3,Val 19,75.5576206476715,91.09947967529297,63.207550048828125,91.90751647949219,51.72413635253906,17.498733520507812,0.08215808868408203,0.8080368041992188,11.483413696289062,12.291450500488281
5000-0.35-3,Val 20,75.3717472969821,71.72774505615234,83.33332824707031,74.56647491455078,70.44335174560547,5.027468204498291,0.046595752239227295,2.8387298583984375,12.889976501464844,15.728706359863281
5000-0.35-3,Test 15,74.93333333333334,85.64102935791016,71.94444274902344,79.52127075195312,62.03208541870117,8.817471504211426,0.08266663551330566,6.119758605957031,9.912357330322266,16.032115936279297
5000-0.35-3,Test 17,76.80000030517579,88.46153259277344,73.88888549804688,82.44680786132812,61.764705657958984,10.028841972351074,0.09333336353302002,6.0147247314453125,12.12417984008789,18.138904571533203
