name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.15-3,Val 1,56.014580774133435,38.4816780090332,74.5282974243164,64.15093994140625,61.42856979370117,13.161338806152344,0.07744485139846802,25.669261932373047,13.099727630615234,38.76898956298828
5000-0.15-3,Val 2,57.472660912922784,47.64398193359375,67.92453002929688,67.92453002929688,55.71428680419922,8.609265327453613,0.04118466377258301,20.280548095703125,12.210243225097656,32.49079132080078
5000-0.15-3,Val 3,59.17375457504106,54.97382354736328,63.83647918701172,75.4717025756836,48.57143020629883,10.098654747009277,0.011626064777374268,20.497879028320312,15.26504898071289,35.7629280090332
5000-0.15-3,Val 4,61.60388813041975,89.00524139404297,31.44654083251953,92.45282745361328,25.71428680419922,31.164175033569336,0.08385598659515381,3.4475860595703125,5.7322540283203125,9.179840087890625
5000-0.15-3,Val 5,64.03402182485179,74.34555053710938,53.1446533203125,84.9056625366211,41.42857360839844,17.10410499572754,0.045516788959503174,10.560111999511719,11.716079711914062,22.27619171142578
5000-0.15-3,Val 6,63.91251515125446,57.59162139892578,71.06918334960938,71.69811248779297,60.000003814697266,6.3551459312438965,0.01326364278793335,14.106491088867188,11.06917953491211,25.175670623779297
5000-0.15-3,Val 7,69.38031588956478,78.01046752929688,59.4339599609375,88.67924499511719,52.85714340209961,14.303328514099121,0.012787461280822754,10.668777465820312,6.576816558837891,17.245594024658203
5000-0.15-3,Val 8,60.874848023944175,36.64921569824219,88.99371337890625,45.28302001953125,77.14286041259766,21.679975509643555,0.029860615730285645,8.633804321289062,11.850852966308594,20.484657287597656
5000-0.15-3,Val 9,70.2308627159888,87.43455505371094,50.628929138183594,92.45282745361328,48.57143020629883,20.262693405151367,0.03234606981277466,5.018272399902344,2.0574989318847656,7.075771331787109
5000-0.15-3,Val 10,66.46415554709452,92.67015075683594,37.7358512878418,96.2264175415039,31.428571701049805,30.042308807373047,0.08364695310592651,3.5562667846679688,6.307279586791992,9.863546371459961
5000-0.15-3,Test 9,68.06666692097981,89.48717498779297,53.333335876464844,80.5851058959961,47.326202392578125,17.763715744018555,0.08133333921432495,8.902069091796875,6.007133483886719,14.909202575683594
5000-0.15-3,Test 9,68.06666692097981,89.48717498779297,53.333335876464844,80.5851058959961,47.326202392578125,17.763715744018555,0.08133333921432495,8.902069091796875,6.007133483886719,14.909202575683594
