name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.2,0,58.38206627432443,84.85772705078125,32.77711486816406,87.90322875976562,22.362205505371094,29.65461540222168,0.06147611141204834,3.045501708984375,10.414909362792969,13.460411071777344
5000-0.2,1,58.64197530740263,83.13008117675781,34.32658004760742,86.29032135009766,25.826772689819336,27.5042667388916,0.049720168113708496,3.1602401733398438,8.499807357788086,11.66004753112793
5000-0.2,2,59.161793372319686,63.21138000488281,58.52205276489258,73.38710021972656,39.8425178527832,12.162371635437012,0.04638868570327759,10.17572021484375,18.679534912109375,28.855255126953125
5000-0.2,3,57.407407407407405,37.80487823486328,79.49940490722656,53.38710021972656,62.51968765258789,15.094759941101074,0.010140001773834229,15.582221984863281,16.979717254638672,32.56193923950195
5000-0.2,4,61.07862248213125,82.418701171875,41.83551788330078,84.67742156982422,30.393701553344727,24.072498321533203,0.06529933214187622,2.2587203979492188,11.441816329956055,13.700536727905273
5000-0.2,5,59.90903182894166,53.04877853393555,69.96424102783203,62.74193572998047,54.488189697265625,6.809718608856201,0.02268052101135254,9.693157196044922,15.476051330566406,25.169208526611328
5000-0.2,6,60.94866796373314,51.321136474609375,74.01668548583984,60.000003814697266,59.527557373046875,8.156214714050293,0.020053625106811523,8.67886734008789,14.489128112792969,23.16799545288086
5000-0.2,7,64.32748538011695,83.33332824707031,49.7020263671875,80.48387145996094,38.42519760131836,19.364181518554688,0.08651995658874512,2.849456787109375,11.27682876586914,14.126285552978516
5000-0.2,8,68.29109811565952,79.67479705810547,59.594757080078125,77.25806427001953,53.38582229614258,11.23773193359375,0.052540719509124756,2.4167327880859375,6.208934783935547,8.625667572021484
5000-0.2,9,61.98830408860988,96.54471588134766,26.698450088500977,94.51612854003906,23.307086944580078,35.2914924621582,0.05913287401199341,2.0285873413085938,3.3913631439208984,5.419950485229492
5000-0.2,10,69.98050681269734,76.42276000976562,68.29559326171875,76.45161437988281,55.90550994873047,8.400842666625977,0.06626617908477783,0.0288543701171875,12.390083312988281,12.418937683105469
5000-0.2,11,71.37751786626725,72.05284881591797,77.23480224609375,73.2258071899414,60.78740310668945,6.105538368225098,0.07505464553833008,1.1729583740234375,16.447399139404297,17.620357513427734
5000-0.2,12,72.67706302794022,79.57317352294922,70.56019592285156,79.19355010986328,58.425193786621094,8.594084739685059,0.06739866733551025,0.3796234130859375,12.135002136230469,12.514625549316406
5000-0.2,13,72.96946068380156,70.02032470703125,81.52562713623047,68.70967864990234,70.3936996459961,5.15529727935791,0.05753660202026367,1.3106460571289062,11.131927490234375,12.442573547363281
5000-0.2,14,72.12475633528265,60.67073440551758,88.08104705810547,62.09677505493164,78.58267211914062,11.487445831298828,0.028475463390350342,1.4260406494140625,9.498374938964844,10.924415588378906
5000-0.2,15,73.16439245272333,90.95528411865234,60.30989456176758,86.45161437988281,49.606300354003906,17.365005493164062,0.09042578935623169,4.503669738769531,10.703594207763672,15.207263946533203
5000-0.2,16,74.10656270057524,67.17479705810547,86.41239166259766,66.7741928100586,75.74803161621094,7.998683929443359,0.04713785648345947,0.400604248046875,10.664360046386719,11.064964294433594
5000-0.2,17,72.67706301802548,93.49593353271484,55.89988327026367,91.12903594970703,44.56692886352539,21.43401527404785,0.08623367547988892,2.3668975830078125,11.332954406738281,13.699851989746094
5000-0.2,18,71.86484729352905,60.46748352050781,90.58403015136719,51.290321350097656,84.88188934326172,16.378707885742188,0.06041175127029419,9.177162170410156,5.702140808105469,14.879302978515625
5000-0.2,19,75.60103962621261,68.90243530273438,87.00834655761719,70.16128540039062,76.22047424316406,7.158377170562744,0.04008239507675171,1.25885009765625,10.787872314453125,12.046722412109375
5000-0.2,20,71.34502923976608,96.95122528076172,49.463645935058594,95.0,37.480316162109375,26.600446701049805,0.09199577569961548,1.9512252807617188,11.983329772949219,13.934555053710938
5000-0.2,21,75.99090317397089,90.34552764892578,67.58045196533203,85.32258605957031,55.74803161621094,13.851690292358398,0.09509778022766113,5.022941589355469,11.832420349121094,16.855361938476562
