name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.15-1,Val 0,50.19011422799114,8.08080768585205,95.82463836669922,24.590164184570312,86.20689392089844,37.946258544921875,0.0918494462966919,16.509357452392578,9.617744445800781,26.12710189819336
5000-0.15-1,Val 1,57.667934093789604,92.76094055175781,20.250520706176758,94.26229858398438,12.260536193847656,38.73483657836914,0.085102379322052,1.5013580322265625,7.989984512329102,9.491342544555664
5000-0.15-1,Val 2,59.8859318006779,80.30303192138672,38.83089828491211,84.01639556884766,29.501914978027344,24.2578182220459,0.059477925300598145,3.7133636474609375,9.328983306884766,13.042346954345703
5000-0.15-1,Val 3,59.31558946481373,58.417510986328125,61.795406341552734,72.13114166259766,44.82758712768555,9.760821342468262,0.019056379795074463,13.713630676269531,16.967819213867188,30.68144989013672
5000-0.15-1,Val 4,61.153358773737956,77.77777862548828,45.92901611328125,80.32786560058594,33.333335876464844,20.227724075317383,0.07520508766174316,2.5500869750976562,12.595680236816406,15.145767211914062
5000-0.15-1,Val 5,61.089987465939444,88.72053527832031,32.35908126831055,89.75409698486328,24.137929916381836,30.634796142578125,0.07718527317047119,1.0335617065429688,8.221151351928711,9.25471305847168
5000-0.15-1,Val 6,63.561470437865744,75.9259262084961,53.6534423828125,79.50819396972656,38.69731903076172,16.681852340698242,0.07567381858825684,3.5822677612304688,14.956123352050781,18.53839111328125
5000-0.15-1,Val 7,62.61089999412856,62.626258850097656,66.17953491210938,69.26229858398438,49.80842590332031,7.4032487869262695,0.050045669078826904,6.636039733886719,16.371109008789062,23.00714874267578
5000-0.15-1,Val 8,63.6248417118203,53.70370101928711,78.49686431884766,62.70492172241211,59.77011489868164,9.155647277832031,0.03583550453186035,9.001220703125,18.726749420166016,27.727970123291016
5000-0.15-1,Val 9,68.88466436388526,75.4208755493164,67.22338104248047,77.45901489257812,49.042144775390625,11.208352088928223,0.08989137411117554,2.0381393432617188,18.181236267089844,20.219375610351562
5000-0.15-1,Val 10,62.61089996511945,96.46464538574219,22.33820343017578,93.442626953125,30.65134048461914,34.37199783325195,0.023836195468902588,3.0220184326171875,8.31313705444336,11.335155487060547
5000-0.15-1,Val 11,69.77186334994356,63.13131332397461,80.37578582763672,70.49180603027344,64.75096130371094,6.749803066253662,0.03304696083068848,7.360492706298828,15.624824523925781,22.98531723022461
5000-0.15-1,Val 12,71.67300397633599,66.66667175292969,79.958251953125,69.26229858398438,70.11493682861328,5.045512676239014,0.028972148895263672,2.5956268310546875,9.843315124511719,12.438941955566406
5000-0.15-1,Val 13,71.86311810279527,64.98316192626953,82.25469970703125,71.31147766113281,68.96551513671875,6.40347957611084,0.025943756103515625,6.328315734863281,13.2891845703125,19.61750030517578
5000-0.15-1,Val 14,73.57414466074664,73.2323226928711,77.24425506591797,75.81967163085938,65.51724243164062,4.5277252197265625,0.04528248310089111,2.5873489379882812,11.727012634277344,14.314361572265625
5000-0.15-1,Val 15,74.27122954935477,77.60942840576172,75.36534881591797,77.45901489257812,61.68582534790039,6.609302043914795,0.07300716638565063,0.15041351318359375,13.679523468017578,13.829936981201172
5000-0.15-1,Val 16,75.28517133473443,83.83838653564453,69.10230255126953,83.19672393798828,59.77011489868164,10.09762954711914,0.06170910596847534,0.64166259765625,9.33218765258789,9.97385025024414
5000-0.15-1,Val 17,71.86311805444676,54.88215637207031,93.11064147949219,58.60655975341797,83.90804290771484,16.26571273803711,0.0026463866233825684,3.7244033813476562,9.202598571777344,12.927001953125
5000-0.15-1,Val 18,76.67934115062951,75.58922576904297,82.67223358154297,73.77049255371094,70.8812255859375,4.346397876739502,0.06473934650421143,1.8187332153320312,11.791007995605469,13.6097412109375
5000-0.15-1,Val 19,75.72877075040597,67.67676544189453,87.47390747070312,70.90164184570312,77.0114974975586,7.54526424407959,0.02455037832260132,3.2248764038085938,10.462409973144531,13.687286376953125
5000-0.15-1,Val 20,76.74271248743712,72.39057159423828,85.59498596191406,68.85246276855469,77.77777862548828,6.309609889984131,0.04819834232330322,3.5381088256835938,7.817207336425781,11.355316162109375
