name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.4-3,Val 0,58.6185045762056,87.8787841796875,25.469728469848633,90.16393280029297,23.371646881103516,32.31895065307617,0.043750762939453125,2.2851486206054688,2.098081588745117,4.383230209350586
5000-0.4-3,Val 1,59.125475444721175,89.22559356689453,25.678497314453125,89.3442611694336,23.754789352416992,32.29133224487305,0.05411863327026367,0.1186676025390625,1.9237079620361328,2.0423755645751953
5000-0.4-3,Val 2,60.456273885129825,57.91245651245117,63.88309097290039,69.26229858398438,51.72413635253906,6.553271293640137,0.0037980079650878906,11.349842071533203,12.158954620361328,23.50879669189453
5000-0.4-3,Val 3,61.85044384123557,61.61616516113281,62.8392448425293,68.85246276855469,54.022987365722656,5.275620937347412,0.00974041223526001,7.236297607421875,8.81625747680664,16.052555084228516
5000-0.4-3,Val 4,66.6032954023818,70.37036895751953,64.30062866210938,73.36065673828125,55.938697814941406,6.659520149230957,0.03304332494735718,2.9902877807617188,8.361930847167969,11.352218627929688
5000-0.4-3,Val 5,60.583016718295134,33.333335876464844,91.44049835205078,43.85245895385742,81.60919189453125,24.50063705444336,0.04093271493911743,10.519123077392578,9.831306457519531,20.35042953491211
5000-0.4-3,Val 6,68.82129300773823,62.626258850097656,78.49686431884766,65.16393280029297,68.5823745727539,6.0287909507751465,0.02780395746231079,2.5376739501953125,9.91448974609375,12.452163696289062
5000-0.4-3,Val 7,67.17363773824597,51.17844772338867,87.05636596679688,61.475406646728516,72.41378784179688,13.30561637878418,0.0006607174873352051,10.296958923339844,14.642578125,24.939537048339844
5000-0.4-3,Val 8,72.62357434755043,73.40067291259766,73.4864273071289,77.45901489257812,64.75096130371094,4.642732620239258,0.025478661060333252,4.058341979980469,8.735466003417969,12.793807983398438
5000-0.4-3,Val 9,69.64512058930102,51.010101318359375,90.81419372558594,58.19672393798828,83.90804290771484,16.753644943237305,0.027060270309448242,7.186622619628906,6.906150817871094,14.0927734375
5000-0.4-3,Val 10,75.792142106553,77.2727279663086,76.61795806884766,79.09835815429688,67.81609344482422,4.359646320343018,0.03713101148605347,1.8256301879882812,8.801864624023438,10.627494812011719
5000-0.4-3,Val 11,75.85551350137882,77.2727279663086,76.40918731689453,78.68852233886719,68.96551513671875,3.765803813934326,0.032238662242889404,1.4157943725585938,7.443672180175781,8.859466552734375
5000-0.4-3,Val 12,75.28517132506474,90.57239532470703,62.8392448425293,87.70491790771484,51.72413635253906,16.4373836517334,0.0908307433128357,2.8674774169921875,11.115108489990234,13.982585906982422
5000-0.4-3,Val 13,74.46134370482315,62.794612884521484,90.39665985107422,64.75409698486328,80.84291076660156,11.454034805297852,0.020471930503845215,1.9594841003417969,9.553749084472656,11.513233184814453
5000-0.4-3,Val 14,77.94676825423053,78.95623016357422,80.37578582763672,82.37704467773438,67.0498046875,5.979084014892578,0.051344871520996094,3.4208145141601562,13.325981140136719,16.746795654296875
