name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.3-5,Val 1,47.89915992031578,4.436860084533691,98.55072784423828,19.60784339904785,93.75,42.438560485839844,0.15011218190193176,15.17098331451416,4.800727844238281,19.971710205078125
5000-0.3-5,Val 2,57.98319345896318,54.94880676269531,60.869564056396484,68.62745666503906,50.892860412597656,6.674798488616943,0.01945793628692627,13.67864990234375,9.976703643798828,23.655353546142578
5000-0.3-5,Val 3,60.64425806638573,74.06143188476562,44.92753601074219,77.45098114013672,39.28571319580078,16.984949111938477,0.04523366689682007,3.3895492553710938,5.641822814941406,9.0313720703125
5000-0.3-5,Val 4,52.24089649745396,20.477815628051758,88.40579986572266,43.13725662231445,76.78571319580078,26.94291114807129,0.12147665023803711,22.659440994262695,11.620086669921875,34.27952575683594
5000-0.3-5,Val 5,59.80392177165056,56.65528869628906,62.3188362121582,69.60784149169922,54.46428680419922,5.856596946716309,0.026822447776794434,12.952552795410156,7.854549407958984,20.80710220336914
5000-0.3-5,Val 6,59.3837538005925,52.21842956542969,67.1497573852539,63.72549057006836,59.82142639160156,5.555595874786377,0.03282243013381958,11.507061004638672,7.328330993652344,18.835391998291016
5000-0.3-5,Val 7,63.58543404544435,73.72013854980469,53.62318801879883,74.50980377197266,45.53571319580078,12.599674224853516,0.06054204702377319,0.7896652221679688,8.087474822998047,8.877140045166016
5000-0.3-5,Val 8,59.52380970546177,35.49488067626953,89.37197875976562,51.960784912109375,74.10713958740234,20.59709930419922,0.0575140118598938,16.465904235839844,15.264839172363281,31.730743408203125
5000-0.3-5,Val 9,66.80672273181733,68.94197845458984,68.1159439086914,72.54901885986328,53.57142639160156,7.251254558563232,0.05983173847198486,3.6070404052734375,14.544517517089844,18.15155792236328
5000-0.3-5,Val 10,66.80672289209873,93.17406463623047,40.579708099365234,87.25489807128906,27.678569793701172,28.488170623779297,0.15325230360031128,5.919166564941406,12.901138305664062,18.82030487060547
5000-0.3-5,Val 11,64.705882523908,51.53583908081055,86.47342681884766,54.90196228027344,67.85713958740234,13.714752197265625,0.04317760467529297,3.3661231994628906,18.616287231445312,21.982410430908203
5000-0.3-5,Val 12,70.86834770224007,70.30716705322266,76.32850646972656,68.62745666503906,64.28571319580078,4.31944465637207,0.06444859504699707,1.6797103881835938,12.042793273925781,13.722503662109375
5000-0.3-5,Val 13,69.60784324410916,64.50511932373047,81.64251708984375,59.80392074584961,69.64286041259766,8.139060020446777,0.06646728515625,4.701198577880859,11.999656677246094,16.700855255126953
5000-0.3-5,Val 14,69.04761941092355,59.38566207885742,85.02415466308594,58.82353210449219,74.10713958740234,10.936214447021484,0.031775712966918945,0.5621299743652344,10.917015075683594,11.479145050048828
5000-0.3-5,Val 15,70.16806735511588,64.50511932373047,81.64251708984375,63.72549057006836,69.64286041259766,7.162059307098389,0.0477757453918457,0.7796287536621094,11.999656677246094,12.779285430908203
5000-0.3-5,Val 16,70.44817937856295,96.58702850341797,39.130435943603516,95.09803771972656,37.5,28.774250030517578,0.07846724987030029,1.4889907836914062,1.6304359436035156,3.119426727294922
5000-0.3-5,Val 17,75.35013988505558,80.88737487792969,74.39613342285156,71.5686264038086,66.07142639160156,5.338552951812744,0.09508413076400757,9.318748474121094,8.32470703125,17.643455505371094
5000-0.3-5,Val 18,75.07002837450898,85.66552734375,67.1497573852539,83.33332824707031,54.46428680419922,12.693603515625,0.09775698184967041,2.3321990966796875,12.685470581054688,15.017669677734375
5000-0.3-5,Val 19,76.05042003984211,90.10238647460938,61.83574676513672,86.2745132446289,56.25,14.768135070800781,0.07839250564575195,3.8278732299804688,5.585746765136719,9.413619995117188
5000-0.3-5,Val 20,76.47058836351924,90.78498840332031,61.83574676513672,89.21568298339844,54.46428680419922,16.146543502807617,0.07771962881088257,1.569305419921875,7.3714599609375,8.940765380859375
5000-0.3-5,Val 21,76.05042029629234,68.94197845458984,87.9227066040039,62.74510192871094,84.82142639160156,10.552606582641602,0.025009334087371826,6.196876525878906,3.1012802124023438,9.29815673828125
5000-0.3-5,Val 22,76.47058838489009,91.12628173828125,62.80193328857422,87.25489807128906,53.57142639160156,15.900765419006348,0.09773832559585571,3.8713836669921875,9.230506896972656,13.101890563964844
