name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
5000-0.3-8,Val 1,55.042016849464396,28.571430206298828,84.09090423583984,42.05607604980469,77.5700912475586,23.36638832092285,0.06813085079193115,13.48464584350586,6.52081298828125,20.00545883178711
5000-0.3-8,Val 2,60.504202001235065,75.0,45.90909194946289,76.63551330566406,36.4485969543457,17.64895248413086,0.056579411029815674,1.6355133056640625,9.460494995117188,11.09600830078125
5000-0.3-8,Val 3,61.90476199024532,61.78571701049805,63.6363639831543,67.28971862792969,53.271026611328125,5.144959926605225,0.02319622039794922,5.504001617431641,10.365337371826172,15.869338989257812
5000-0.3-8,Val 4,59.80392193193195,44.64285659790039,76.81817626953125,56.07476806640625,68.22429656982422,12.180360794067383,0.033495306968688965,11.43191146850586,8.593879699707031,20.02579116821289
5000-0.3-8,Val 5,63.72549051664123,72.5,56.3636360168457,74.766357421875,44.85980987548828,12.234424591064453,0.05586916208267212,2.266357421875,11.503826141357422,13.770183563232422
5000-0.3-8,Val 6,66.24649892000257,77.14286041259766,55.45454788208008,82.24298858642578,43.925235748291016,15.64968204498291,0.04515886306762695,5.100128173828125,11.529312133789062,16.629440307617188
5000-0.3-8,Val 7,66.94677903204739,73.92857360839844,59.54545593261719,80.37383270263672,50.467288970947266,11.7512845993042,0.021794378757476807,6.445259094238281,9.078166961669922,15.523426055908203
5000-0.3-8,Val 8,70.44817910074185,72.85713958740234,70.45454406738281,73.83177185058594,60.74766540527344,5.1852240562438965,0.04510277509689331,0.9746322631835938,9.706878662109375,10.681510925292969
5000-0.3-8,Val 9,67.64705867393344,94.64286041259766,34.54545593261719,92.52336883544922,40.18691635131836,28.189104080200195,0.018448591232299805,2.1194915771484375,5.641460418701172,7.760951995849609
5000-0.3-8,Val 10,73.10924384707496,87.5,55.45454788208008,88.78504943847656,56.07476806640625,16.196792602539062,0.009700953960418701,1.2850494384765625,0.6202201843261719,1.9052696228027344
5000-0.3-8,Val 11,75.77030850792465,81.0714340209961,69.54545593261719,86.91588592529297,63.5514030456543,9.2111234664917,0.007663547992706299,5.844451904296875,5.994052886962891,11.838504791259766
5000-0.3-8,Val 12,70.0280115677863,59.28571319580078,85.0,66.35514068603516,71.02803802490234,9.400019645690918,0.01908409595489502,7.069427490234375,13.971961975097656,21.04138946533203
5000-0.3-8,Val 13,77.03081273097618,86.78571319580078,66.36363983154297,91.58878326416016,58.87850570678711,13.65018367767334,0.025663554668426514,4.803070068359375,7.485134124755859,12.288204193115234
5000-0.3-8,Val 14,78.01120490920978,84.28571319580078,74.09091186523438,84.11215209960938,63.5514030456543,8.544466972351074,0.059682250022888184,0.17356109619140625,10.539508819580078,10.713069915771484
5000-0.3-8,Val 15,77.59103684198288,78.92857360839844,80.0,75.70093536376953,71.02803802490234,3.4892520904541016,0.060355186462402344,3.2276382446289062,8.971961975097656,12.199600219726562
5000-0.3-8,Val 16,78.15126088887703,81.4285659790039,78.18182373046875,82.24298858642578,65.42056274414062,6.753691673278809,0.061682283878326416,0.814422607421875,12.761260986328125,13.57568359375
5000-0.3-8,Val 17,75.77030820873271,78.21428680419922,74.54545593261719,80.37383270263672,67.28971862792969,4.970411777496338,0.027682244777679443,2.1595458984375,7.2557373046875,9.415283203125
5000-0.3-8,Val 18,78.43137246353619,85.35713958740234,72.2727279663086,81.30841064453125,70.09346008300781,6.288589954376221,0.038990676403045654,4.048728942871094,2.1792678833007812,6.227996826171875
5000-0.3-8,Val 19,73.38935589189289,58.21428298950195,93.63636016845703,59.81308364868164,85.0467300415039,15.47536849975586,0.013700902462005615,1.5988006591796875,8.589630126953125,10.188430786132812
5000-0.3-8,Val 20,80.1120446683312,83.57142639160156,77.7272720336914,82.24298858642578,73.83177185058594,3.8494718074798584,0.029626190662384033,1.3284378051757812,3.8955001831054688,5.22393798828125
5000-0.3-8,Val 21,72.82913203733642,56.78571319580078,94.09091186523438,56.07476806640625,87.85047149658203,17.412403106689453,0.012373805046081543,0.7109451293945312,6.240440368652344,6.951385498046875
5000-0.3-8,Val 22,79.83193294407607,88.21428680419922,73.18182373046875,90.65420532226562,60.74766540527344,12.095032691955566,0.058990657329559326,2.4399185180664062,12.434158325195312,14.874076843261719
5000-0.3-8,Val 23,77.03081219670486,91.78572082519531,60.000003814697266,89.71961975097656,60.74766540527344,15.209269523620605,0.025663554668426514,2.06610107421875,0.7476615905761719,2.813762664794922
5000-0.3-8,Val 24,78.01120437493846,89.64286041259766,68.63636016845703,87.85047149658203,57.00934600830078,13.612899780273438,0.07970094680786133,1.792388916015625,11.62701416015625,13.419403076171875
5000-0.3-8,Val 25,80.95238135842716,88.57142639160156,75.0,85.98130798339844,68.22429656982422,8.241316795349121,0.054971933364868164,2.590118408203125,6.775703430175781,9.365821838378906
5000-0.3-8,Val 26,73.52941159373906,60.000003814697266,95.0,45.79439163208008,92.52336883544922,21.058685302734375,0.06241124868392944,14.205612182617188,2.4766311645507812,16.68224334716797
5000-0.3-8,Val 27,77.59103654279095,81.4285659790039,74.09091186523438,85.0467300415039,67.28971862792969,6.839393615722656,0.02031773328781128,3.6181640625,6.8011932373046875,10.419357299804688
5000-0.3-8,Val 28,79.5518208778873,90.35713958740234,69.54545593261719,92.52336883544922,58.87850570678711,14.147588729858398,0.05499064922332764,2.166229248046875,10.666950225830078,12.833179473876953
5000-0.3-8,Val 29,79.69187715674649,83.57142639160156,77.7272720336914,80.37383270263672,72.8971939086914,3.9095399379730225,0.043644845485687256,3.1975936889648438,4.830078125,8.027671813964844
5000-0.3-8,Val 30,78.29131644112724,86.07142639160156,73.63636779785156,81.30841064453125,64.48597717285156,8.17325210571289,0.07702803611755371,4.7630157470703125,9.150390625,13.913406372070312
5000-0.3-8,Val 31,77.03081219670486,71.07142639160156,89.09090423583984,59.81308364868164,85.0467300415039,11.610997200012207,0.0657009482383728,11.258342742919922,4.0441741943359375,15.30251693725586
5000-0.3-8,Val 32,77.87114886542996,78.21428680419922,82.7272720336914,66.35514068603516,78.50467681884766,6.095997333526611,0.0777009129524231,11.859146118164062,4.22259521484375,16.081741333007812
5000-0.3-8,Val 33,76.6106443859282,70.35714721679688,89.54545593261719,58.87850570678711,84.11215209960938,11.978809356689453,0.0730467438697815,11.478641510009766,5.4333038330078125,16.911945343017578
5000-0.3-8,Val 34,78.85154074447162,79.64285278320312,84.54545593261719,71.96261596679688,71.96261596679688,5.354106426239014,0.09837383031845093,7.68023681640625,12.582839965820312,20.263076782226562
5000-0.3-8,Val 35,78.99159676688058,76.78571319580078,87.7272720336914,66.35514068603516,79.43925476074219,7.6330246925354,0.08702802658081055,10.430572509765625,8.288017272949219,18.718589782714844
5000-0.3-8,Val 36,76.89075645211697,74.28571319580078,85.0,62.616825103759766,81.30841064453125,8.530411720275879,0.07037383317947388,11.668888092041016,3.69158935546875,15.360477447509766
5000-0.3-8,Val 37,79.69187662247516,83.92857360839844,80.45454406738281,72.8971939086914,73.83177185058594,4.593158721923828,0.09035515785217285,11.031379699707031,6.622772216796875,17.654151916503906
5000-0.3-8,Val 38,77.59103630771156,74.28571319580078,85.45454406738281,71.02803802490234,76.63551330566406,5.351518154144287,0.05368226766586304,3.2576751708984375,8.81903076171875,12.076705932617188
5000-0.3-8,Val 39,80.53221333394198,86.78571319580078,77.7272720336914,82.24298858642578,68.22429656982422,6.866766929626465,0.07566356658935547,4.542724609375,9.502975463867188,14.045700073242188
5000-0.3-8,Val 40,80.81232482311772,82.5,83.63636016845703,76.63551330566406,74.766357421875,3.763934850692749,0.07299065589904785,5.8644866943359375,8.870002746582031,14.734489440917969
5000-0.3-8,Val 41,78.01120493058063,83.21427917480469,78.18182373046875,79.43925476074219,62.616825103759766,7.868751525878906,0.09971964359283447,3.7750244140625,15.564998626708984,19.340023040771484
5000-0.3-8,Val 42,80.53221326982941,86.07142639160156,78.18182373046875,79.43925476074219,71.96261596679688,5.009053707122803,0.06899064779281616,6.632171630859375,6.219207763671875,12.85137939453125
5000-0.3-8,Val 43,79.69187662247516,89.64286041259766,71.81817626953125,85.98130798339844,63.5514030456543,10.559133529663086,0.07033646106719971,3.6615524291992188,8.266773223876953,11.928325653076172
5000-0.3-8,Val 44,80.11204526671509,92.14285278320312,70.0,86.91588592529297,62.616825103759766,12.04293441772461,0.07633644342422485,5.226966857910156,7.383174896240234,12.61014175415039
5000-0.3-8,Val 45,79.69187719948819,82.5,82.7272720336914,76.63551330566406,69.15887451171875,5.53139066696167,0.09702801704406738,5.8644866943359375,13.568397521972656,19.432884216308594
5000-0.3-8,Val 46,76.89075645211697,94.64286041259766,58.63636016845703,93.45794677734375,51.40187072753906,19.68700408935547,0.06370091438293457,1.1849136352539062,7.234489440917969,8.419403076171875
5000-0.3-8,Val 47,81.09243714575673,81.78571319580078,82.7272720336914,78.50467681884766,78.50467681884766,1.9052157402038574,0.03695327043533325,3.281036376953125,4.22259521484375,7.503631591796875
5000-0.3-8,Val 48,78.29131639838553,78.92857360839844,81.36363983154297,71.02803802490234,77.5700912475586,3.825960874557495,0.057009339332580566,7.900535583496094,3.793548583984375,11.694084167480469
5000-0.3-8,Val 49,81.79271695860962,84.64286041259766,84.09090423583984,78.50467681884766,72.8971939086914,4.768985748291016,0.08699065446853638,6.13818359375,11.193710327148438,17.331893920898438
5000-0.3-8,Val 50,81.09243686793565,83.92857360839844,81.81818389892578,79.43925476074219,73.83177185058594,3.770270824432373,0.06364482641220093,4.48931884765625,7.986412048339844,12.475730895996094
5000-0.3-8,Test 20,77.06666707356771,82.05128479003906,77.5,79.78723907470703,68.71658325195312,5.053424835205078,0.0559999942779541,2.2640457153320312,8.783416748046875,11.047462463378906
5000-0.3-8,Test 49,76.60000040690105,78.71794891357422,83.33332824707031,73.40425109863281,71.12299346923828,4.744097709655762,0.08666664361953735,5.313697814941406,12.210334777832031,17.524032592773438
