name,epoch,acc,acc_A0Y0,acc_A0Y1,acc_A1Y0,acc_A1Y1,acc_var,acc_dis,err_op_0,err_op_1,err_odd
2500-0.1,Val 0,53.29531079039676,99.15824890136719,1.878914475440979,98.77049255371094,0.7662835121154785,48.822662353515625,0.07612782716751099,0.38775634765625,1.1126309633255005,1.5003873109817505
2500-0.1,Val 1,57.66793412279871,72.55892181396484,42.37995910644531,79.09835815429688,31.800764083862305,19.86199951171875,0.04433208703994751,6.539436340332031,10.579195022583008,17.11863136291504
2500-0.1,Val 2,54.68948052409937,97.13804626464844,7.306889533996582,97.54098510742188,4.980842590332031,45.60546112060547,0.07333377003669739,0.4029388427734375,2.326046943664551,2.7289857864379883
2500-0.1,Val 3,58.365019103269006,75.08417510986328,40.501041412353516,81.96720886230469,31.034481048583984,21.77577018737793,0.04002290964126587,6.883033752441406,9.466560363769531,16.349594116210938
2500-0.1,Val 4,56.65399255498734,45.79124450683594,70.77244567871094,59.426231384277344,52.873565673828125,9.192988395690918,0.009035468101501465,13.634986877441406,17.898880004882812,31.53386688232422
2500-0.1,Val 5,58.42839045941603,92.59259033203125,22.546972274780273,92.2131118774414,14.94252872467041,36.92729949951172,0.09046167135238647,0.37947845458984375,7.604443550109863,7.983922004699707
2500-0.1,Val 6,59.06210404022565,59.427608489990234,60.12526321411133,70.90164184570312,45.21072769165039,9.127077102661133,0.021152853965759277,11.47403335571289,14.914535522460938,26.388568878173828
2500-0.1,Val 7,60.0760457869265,80.97643280029297,40.0835075378418,81.14753723144531,29.501914978027344,23.435258865356445,0.08265894651412964,0.17110443115234375,10.581592559814453,10.752696990966797
2500-0.1,Val 8,60.64638782302992,65.65657043457031,57.41127014160156,75.0,41.762454986572266,12.20961856842041,0.041539907455444336,9.343429565429688,15.648815155029297,24.992244720458984
2500-0.1,Val 9,60.583016616763274,64.47811889648438,59.081417083740234,72.95082092285156,42.9118766784668,10.9606294631958,0.04643219709396362,8.472702026367188,16.169540405273438,24.642242431640625
2500-0.1,Val 10,59.31558959535471,47.306396484375,73.06889343261719,61.06557083129883,59.77011489868164,9.120652198791504,0.01588958501815796,13.759174346923828,13.298778533935547,27.057952880859375
2500-0.1,Val 11,57.98479103407479,35.52188491821289,82.67223358154297,54.09836196899414,67.43295288085938,17.344074249267578,0.04419738054275513,18.57647705078125,15.239280700683594,33.815757751464844
2500-0.1,Val 12,60.5830164765526,54.713802337646484,69.31106567382812,63.93442916870117,54.789276123046875,6.232626914978027,0.020222723484039307,9.220626831054688,14.52178955078125,23.742416381835938
2500-0.1,Val 13,63.371356267892814,84.00672912597656,43.84133529663086,84.42623138427734,32.56705093383789,23.349374771118164,0.08452659845352173,0.41950225830078125,11.274284362792969,11.69378662109375
2500-0.1,Val 14,63.43472759503073,76.7676773071289,51.774532318115234,78.68852233886719,40.22988510131836,16.393722534179688,0.06798559427261353,1.9208450317382812,11.544647216796875,13.465492248535156
2500-0.1,Val 15,60.329531274367646,37.7104377746582,86.63883209228516,47.95082092285156,75.09578704833984,19.78536605834961,0.02427542209625244,10.24038314819336,11.543045043945312,21.783428192138672
2500-0.1,Val 16,66.15969605923303,72.89562225341797,62.21294403076172,77.45901489257812,47.509578704833984,11.524418830871582,0.06146550178527832,4.563392639160156,14.703365325927734,19.26675796508789
2500-0.1,Val 17,68.25095083142415,73.73737335205078,67.22338104248047,71.72130584716797,54.406131744384766,7.518817901611328,0.08057171106338501,2.0160675048828125,12.817249298095703,14.833316802978516
2500-0.1,Val 18,67.42712318217346,84.68013763427734,53.02714157104492,84.42623138427734,38.69731903076172,19.998088836669922,0.09757781028747559,0.25390625,14.329822540283203,14.583728790283203
2500-0.1,Val 19,64.51204067853921,44.94949722290039,88.10020446777344,51.22950744628906,78.16091918945312,18.006872177124023,0.009360253810882568,6.280010223388672,9.939285278320312,16.219295501708984
2500-0.1,Val 20,69.01140693596862,59.76430892944336,80.79331970214844,68.03279113769531,69.3486557006836,7.491619110107422,0.004390358924865723,8.268482208251953,11.444664001464844,19.713146209716797
2500-0.1,Val 21,67.80735129004648,56.22895431518555,82.46347045898438,64.75409698486328,70.11493682861328,9.515103340148926,0.004155993461608887,8.525142669677734,12.348533630371094,20.873676300048828
2500-0.1,Val 22,70.08872010166957,80.63973236083984,64.09185791015625,81.14753723144531,46.74329376220703,14.138996124267578,0.09886229038238525,0.5078048706054688,17.34856414794922,17.856369018554688
2500-0.1,Val 23,71.92648938158467,73.06397247314453,75.78288269042969,74.59016418457031,59.77011489868164,6.441629886627197,0.0734703540802002,1.5261917114257812,16.012767791748047,17.538959503173828
2500-0.1,Val 24,70.7858050482959,88.38383483886719,56.158660888671875,88.9344253540039,40.6130256652832,20.874162673950195,0.10037738084793091,0.5505905151367188,15.545635223388672,16.09622573852539
2500-0.1,Val 25,72.5602029817337,82.82828521728516,68.05845642089844,82.37704467773438,48.27585983276367,14.078986167907715,0.11482375860214233,0.45124053955078125,19.782596588134766,20.233837127685547
2500-0.1,Val 26,67.87072252532224,54.713802337646484,83.29853820800781,65.98360443115234,71.26436614990234,10.27901840209961,0.012385010719299316,11.26980209350586,12.034172058105469,23.303974151611328
2500-0.1,Val 27,73.57414464140724,82.32323455810547,69.93737030029297,82.37704467773438,52.10728073120117,12.38782787322998,0.10061359405517578,0.05381011962890625,17.830089569091797,17.883899688720703
2500-0.1,Val 28,66.53992416710605,42.929290771484375,94.15448760986328,49.59016418457031,85.44061279296875,22.111600875854492,0.023219764232635498,6.6608734130859375,8.713874816894531,15.374748229980469
